6283185.307179586	768.4563758389262	2	1	1.4765100671140942e-10	2
6283185.307179586	768.4563758389262	2	2	1.4765100671140942e-10	2
6283185.307179586	768.4563758389262	2	1	1.610738255033557e-10	2
6283185.307179586	768.4563758389262	2	2	1.610738255033557e-10	2
6283185.307179586	768.4563758389262	2	1	1.7449664429530202e-10	2
6283185.307179586	768.4563758389262	2	2	1.7449664429530202e-10	2
6283185.307179586	768.4563758389262	2	1	1.8791946308724834e-10	2
6283185.307179586	768.4563758389262	2	2	1.8791946308724834e-10	2
6283185.307179586	768.4563758389262	2	1	2.0134228187919465e-10	2
6283185.307179586	768.4563758389262	2	2	2.0134228187919465e-10	2
6283185.307179586	768.4563758389262	2	1	2.1476510067114097e-10	2
6283185.307179586	768.4563758389262	2	2	2.1476510067114097e-10	2
6283185.307179586	768.4563758389262	2	1	2.2818791946308728e-10	2
6283185.307179586	768.4563758389262	2	2	2.2818791946308728e-10	3
6283185.307179586	768.4563758389262	2	1	2.416107382550336e-10	2
6283185.307179586	768.4563758389262	2	2	2.416107382550336e-10	3
6283185.307179586	768.4563758389262	2	1	2.550335570469799e-10	3
6283185.307179586	768.4563758389262	2	2	2.550335570469799e-10	3
6283185.307179586	768.4563758389262	2	1	2.684563758389262e-10	2
6283185.307179586	768.4563758389262	2	2	2.684563758389262e-10	3
6283185.307179586	768.4563758389262	2	1	2.818791946308725e-10	2
6283185.307179586	768.4563758389262	2	2	2.818791946308725e-10	2
6283185.307179586	768.4563758389262	2	1	2.9530201342281885e-10	2
6283185.307179586	768.4563758389262	2	2	2.9530201342281885e-10	3
6283185.307179586	768.4563758389262	2	1	3.0872483221476513e-10	2
6283185.307179586	768.4563758389262	2	2	3.0872483221476513e-10	2
6283185.307179586	768.4563758389262	2	1	3.221476510067114e-10	2
6283185.307179586	768.4563758389262	2	2	3.221476510067114e-10	2
6283185.307179586	768.4563758389262	2	1	3.3557046979865776e-10	2
6283185.307179586	768.4563758389262	2	2	3.3557046979865776e-10	2
6283185.307179586	768.4563758389262	2	1	3.4899328859060405e-10	2
6283185.307179586	768.4563758389262	2	2	3.4899328859060405e-10	3
6283185.307179586	768.4563758389262	2	1	3.624161073825504e-10	2
6283185.307179586	768.4563758389262	2	2	3.624161073825504e-10	2
6283185.307179586	768.4563758389262	2	1	3.758389261744967e-10	2
6283185.307179586	768.4563758389262	2	2	3.758389261744967e-10	3
6283185.307179586	768.4563758389262	2	1	3.89261744966443e-10	2
6283185.307179586	768.4563758389262	2	2	3.89261744966443e-10	2
6283185.307179586	768.4563758389262	2	1	4.026845637583893e-10	2
6283185.307179586	768.4563758389262	2	2	4.026845637583893e-10	3
6283185.307179586	768.4563758389262	2	1	4.1610738255033564e-10	2
6283185.307179586	768.4563758389262	2	2	4.1610738255033564e-10	2
6283185.307179586	768.4563758389262	2	1	4.2953020134228193e-10	2
6283185.307179586	768.4563758389262	2	2	4.2953020134228193e-10	3
6283185.307179586	768.4563758389262	2	1	4.429530201342282e-10	0
6283185.307179586	768.4563758389262	2	2	4.429530201342282e-10	2
6283185.307179586	768.4563758389262	2	1	4.5637583892617456e-10	0
6283185.307179586	768.4563758389262	2	2	4.5637583892617456e-10	2
6283185.307179586	768.4563758389262	2	1	4.697986577181208e-10	0
6283185.307179586	768.4563758389262	2	2	4.697986577181208e-10	3
6283185.307179586	768.4563758389262	2	1	4.832214765100672e-10	0
6283185.307179586	768.4563758389262	2	2	4.832214765100672e-10	2
6283185.307179586	768.4563758389262	2	1	4.966442953020135e-10	0
6283185.307179586	768.4563758389262	2	2	4.966442953020135e-10	2
6283185.307179586	768.4563758389262	2	1	5.100671140939598e-10	0
6283185.307179586	768.4563758389262	2	2	5.100671140939598e-10	2
6283185.307179586	768.4563758389262	2	1	5.234899328859061e-10	0
6283185.307179586	768.4563758389262	2	2	5.234899328859061e-10	2
6283185.307179586	768.4563758389262	2	1	5.369127516778524e-10	0
6283185.307179586	768.4563758389262	2	2	5.369127516778524e-10	2
6283185.307179586	768.4563758389262	2	1	5.503355704697987e-10	0
6283185.307179586	768.4563758389262	2	2	5.503355704697987e-10	2
6283185.307179586	768.4563758389262	2	1	5.63758389261745e-10	0
6283185.307179586	768.4563758389262	2	2	5.63758389261745e-10	2
6283185.307179586	768.4563758389262	2	1	5.771812080536914e-10	0
6283185.307179586	768.4563758389262	2	2	5.771812080536914e-10	2
6283185.307179586	768.4563758389262	2	1	5.906040268456377e-10	0
6283185.307179586	768.4563758389262	2	2	5.906040268456377e-10	3
6283185.307179586	768.4563758389262	2	1	6.040268456375839e-10	0
6283185.307179586	768.4563758389262	2	2	6.040268456375839e-10	2
6283185.307179586	768.4563758389262	2	1	6.174496644295303e-10	0
6283185.307179586	768.4563758389262	2	2	6.174496644295303e-10	2
6283185.307179586	768.4563758389262	2	1	6.308724832214766e-10	0
6283185.307179586	768.4563758389262	2	2	6.308724832214766e-10	3
6283185.307179586	768.4563758389262	2	1	6.442953020134228e-10	0
6283185.307179586	768.4563758389262	2	2	6.442953020134228e-10	3
6283185.307179586	768.4563758389262	2	1	6.577181208053692e-10	0
6283185.307179586	768.4563758389262	2	2	6.577181208053692e-10	2
6283185.307179586	768.4563758389262	2	1	6.711409395973155e-10	0
6283185.307179586	768.4563758389262	2	2	6.711409395973155e-10	2
6283185.307179586	768.4563758389262	2	1	6.845637583892619e-10	0
6283185.307179586	768.4563758389262	2	2	6.845637583892619e-10	2
6283185.307179586	768.4563758389262	2	1	6.979865771812081e-10	0
6283185.307179586	768.4563758389262	2	2	6.979865771812081e-10	2
6283185.307179586	768.4563758389262	2	1	7.114093959731544e-10	0
6283185.307179586	768.4563758389262	2	2	7.114093959731544e-10	2
6283185.307179586	768.4563758389262	2	1	7.248322147651008e-10	0
6283185.307179586	768.4563758389262	2	2	7.248322147651008e-10	3
6283185.307179586	768.4563758389262	2	1	7.382550335570471e-10	0
6283185.307179586	768.4563758389262	2	2	7.382550335570471e-10	3
6283185.307179586	768.4563758389262	2	1	7.516778523489934e-10	0
6283185.307179586	768.4563758389262	2	2	7.516778523489934e-10	3
6283185.307179586	768.4563758389262	2	1	7.651006711409397e-10	0
6283185.307179586	768.4563758389262	2	2	7.651006711409397e-10	2
6283185.307179586	768.4563758389262	2	1	7.78523489932886e-10	0
6283185.307179586	768.4563758389262	2	2	7.78523489932886e-10	2
6283185.307179586	768.4563758389262	2	1	7.919463087248323e-10	0
6283185.307179586	768.4563758389262	2	2	7.919463087248323e-10	2
6283185.307179586	768.4563758389262	2	1	8.053691275167786e-10	0
6283185.307179586	768.4563758389262	2	2	8.053691275167786e-10	2
6283185.307179586	768.4563758389262	2	1	8.187919463087249e-10	0
6283185.307179586	768.4563758389262	2	2	8.187919463087249e-10	2
6283185.307179586	768.4563758389262	2	1	8.322147651006713e-10	0
6283185.307179586	768.4563758389262	2	2	8.322147651006713e-10	2
6283185.307179586	768.4563758389262	2	1	8.456375838926175e-10	0
6283185.307179586	768.4563758389262	2	2	8.456375838926175e-10	0
6283185.307179586	801.006711409396	2	1	0.0	2
6283185.307179586	801.006711409396	2	2	0.0	2
6283185.307179586	801.006711409396	2	1	1.342281879194631e-11	2
6283185.307179586	801.006711409396	2	2	1.342281879194631e-11	2
6283185.307179586	801.006711409396	2	1	2.684563758389262e-11	3
6283185.307179586	801.006711409396	2	2	2.684563758389262e-11	3
6283185.307179586	801.006711409396	2	1	4.026845637583893e-11	2
6283185.307179586	801.006711409396	2	2	4.026845637583893e-11	2
6283185.307179586	801.006711409396	2	1	5.369127516778524e-11	2
6283185.307179586	801.006711409396	2	2	5.369127516778524e-11	2
6283185.307179586	801.006711409396	2	1	6.711409395973155e-11	2
6283185.307179586	801.006711409396	2	2	6.711409395973155e-11	2
6283185.307179586	801.006711409396	2	1	8.053691275167786e-11	2
6283185.307179586	801.006711409396	2	2	8.053691275167786e-11	2
6283185.307179586	801.006711409396	2	1	9.395973154362417e-11	2
6283185.307179586	801.006711409396	2	2	9.395973154362417e-11	2
6283185.307179586	801.006711409396	2	1	1.0738255033557048e-10	2
6283185.307179586	801.006711409396	2	2	1.0738255033557048e-10	2
6283185.307179586	801.006711409396	2	1	1.208053691275168e-10	2
6283185.307179586	801.006711409396	2	2	1.208053691275168e-10	2
6283185.307179586	801.006711409396	2	1	1.342281879194631e-10	2
6283185.307179586	801.006711409396	2	2	1.342281879194631e-10	2
6283185.307179586	801.006711409396	2	1	1.4765100671140942e-10	2
6283185.307179586	801.006711409396	2	2	1.4765100671140942e-10	2
6283185.307179586	801.006711409396	2	1	1.610738255033557e-10	2
6283185.307179586	801.006711409396	2	2	1.610738255033557e-10	2
6283185.307179586	801.006711409396	2	1	1.7449664429530202e-10	2
6283185.307179586	801.006711409396	2	2	1.7449664429530202e-10	2
6283185.307179586	801.006711409396	2	1	1.8791946308724834e-10	2
6283185.307179586	801.006711409396	2	2	1.8791946308724834e-10	2
6283185.307179586	801.006711409396	2	1	2.0134228187919465e-10	2
6283185.307179586	801.006711409396	2	2	2.0134228187919465e-10	3
6283185.307179586	801.006711409396	2	1	2.1476510067114097e-10	2
6283185.307179586	801.006711409396	2	2	2.1476510067114097e-10	3
6283185.307179586	801.006711409396	2	1	2.2818791946308728e-10	2
6283185.307179586	801.006711409396	2	2	2.2818791946308728e-10	3
6283185.307179586	801.006711409396	2	1	2.416107382550336e-10	2
6283185.307179586	801.006711409396	2	2	2.416107382550336e-10	2
6283185.307179586	801.006711409396	2	1	2.550335570469799e-10	2
6283185.307179586	801.006711409396	2	2	2.550335570469799e-10	2
6283185.307179586	801.006711409396	2	1	2.684563758389262e-10	2
6283185.307179586	801.006711409396	2	2	2.684563758389262e-10	2
6283185.307179586	801.006711409396	2	1	2.818791946308725e-10	2
6283185.307179586	801.006711409396	2	2	2.818791946308725e-10	2
6283185.307179586	801.006711409396	2	1	2.9530201342281885e-10	3
6283185.307179586	801.006711409396	2	2	2.9530201342281885e-10	3
6283185.307179586	801.006711409396	2	1	3.0872483221476513e-10	2
6283185.307179586	801.006711409396	2	2	3.0872483221476513e-10	2
6283185.307179586	801.006711409396	2	1	3.221476510067114e-10	2
6283185.307179586	801.006711409396	2	2	3.221476510067114e-10	3
6283185.307179586	801.006711409396	2	1	3.3557046979865776e-10	2
6283185.307179586	801.006711409396	2	2	3.3557046979865776e-10	2
6283185.307179586	801.006711409396	2	1	3.4899328859060405e-10	2
6283185.307179586	801.006711409396	2	2	3.4899328859060405e-10	2
6283185.307179586	801.006711409396	2	1	3.624161073825504e-10	2
6283185.307179586	801.006711409396	2	2	3.624161073825504e-10	2
6283185.307179586	801.006711409396	2	1	3.758389261744967e-10	2
6283185.307179586	801.006711409396	2	2	3.758389261744967e-10	2
6283185.307179586	801.006711409396	2	1	3.89261744966443e-10	2
6283185.307179586	801.006711409396	2	2	3.89261744966443e-10	2
6283185.307179586	801.006711409396	2	1	4.026845637583893e-10	2
6283185.307179586	801.006711409396	2	2	4.026845637583893e-10	2
6283185.307179586	801.006711409396	2	1	4.1610738255033564e-10	3
6283185.307179586	801.006711409396	2	2	4.1610738255033564e-10	3
6283185.307179586	801.006711409396	2	1	4.2953020134228193e-10	3
6283185.307179586	801.006711409396	2	2	4.2953020134228193e-10	2
6283185.307179586	801.006711409396	2	1	4.429530201342282e-10	3
6283185.307179586	801.006711409396	2	2	4.429530201342282e-10	3
6283185.307179586	801.006711409396	2	1	4.5637583892617456e-10	0
6283185.307179586	801.006711409396	2	2	4.5637583892617456e-10	2
6283185.307179586	801.006711409396	2	1	4.697986577181208e-10	0
6283185.307179586	801.006711409396	2	2	4.697986577181208e-10	3
6283185.307179586	801.006711409396	2	1	4.832214765100672e-10	0
6283185.307179586	801.006711409396	2	2	4.832214765100672e-10	2
6283185.307179586	801.006711409396	2	1	4.966442953020135e-10	0
6283185.307179586	801.006711409396	2	2	4.966442953020135e-10	2
6283185.307179586	801.006711409396	2	1	5.100671140939598e-10	0
6283185.307179586	801.006711409396	2	2	5.100671140939598e-10	3
6283185.307179586	801.006711409396	2	1	5.234899328859061e-10	0
6283185.307179586	801.006711409396	2	2	5.234899328859061e-10	2
6283185.307179586	801.006711409396	2	1	5.369127516778524e-10	0
6283185.307179586	801.006711409396	2	2	5.369127516778524e-10	3
6283185.307179586	801.006711409396	2	1	5.503355704697987e-10	0
6283185.307179586	801.006711409396	2	2	5.503355704697987e-10	2
6283185.307179586	801.006711409396	2	1	5.63758389261745e-10	0
6283185.307179586	801.006711409396	2	2	5.63758389261745e-10	3
6283185.307179586	801.006711409396	2	1	5.771812080536914e-10	0
6283185.307179586	801.006711409396	2	2	5.771812080536914e-10	2
6283185.307179586	801.006711409396	2	1	5.906040268456377e-10	0
6283185.307179586	801.006711409396	2	2	5.906040268456377e-10	2
6283185.307179586	801.006711409396	2	1	6.040268456375839e-10	0
6283185.307179586	801.006711409396	2	2	6.040268456375839e-10	2
6283185.307179586	801.006711409396	2	1	6.174496644295303e-10	0
6283185.307179586	801.006711409396	2	2	6.174496644295303e-10	2
6283185.307179586	801.006711409396	2	1	6.308724832214766e-10	0
6283185.307179586	801.006711409396	2	2	6.308724832214766e-10	2
6283185.307179586	801.006711409396	2	1	6.442953020134228e-10	0
6283185.307179586	801.006711409396	2	2	6.442953020134228e-10	2
6283185.307179586	801.006711409396	2	1	6.577181208053692e-10	0
6283185.307179586	801.006711409396	2	2	6.577181208053692e-10	2
6283185.307179586	801.006711409396	2	1	6.711409395973155e-10	0
6283185.307179586	801.006711409396	2	2	6.711409395973155e-10	2
6283185.307179586	801.006711409396	2	1	6.845637583892619e-10	0
6283185.307179586	801.006711409396	2	2	6.845637583892619e-10	3
6283185.307179586	801.006711409396	2	1	6.979865771812081e-10	0
6283185.307179586	801.006711409396	2	2	6.979865771812081e-10	2
6283185.307179586	801.006711409396	2	1	7.114093959731544e-10	0
6283185.307179586	801.006711409396	2	2	7.114093959731544e-10	2
6283185.307179586	801.006711409396	2	1	7.248322147651008e-10	0
6283185.307179586	801.006711409396	2	2	7.248322147651008e-10	2
6283185.307179586	801.006711409396	2	1	7.382550335570471e-10	0
6283185.307179586	801.006711409396	2	2	7.382550335570471e-10	2
6283185.307179586	801.006711409396	2	1	7.516778523489934e-10	0
6283185.307179586	801.006711409396	2	2	7.516778523489934e-10	2
6283185.307179586	801.006711409396	2	1	7.651006711409397e-10	0
6283185.307179586	801.006711409396	2	2	7.651006711409397e-10	2
6283185.307179586	801.006711409396	2	1	7.78523489932886e-10	0
6283185.307179586	801.006711409396	2	2	7.78523489932886e-10	2
6283185.307179586	801.006711409396	2	1	7.919463087248323e-10	0
6283185.307179586	801.006711409396	2	2	7.919463087248323e-10	2
6283185.307179586	801.006711409396	2	1	8.053691275167786e-10	0
6283185.307179586	801.006711409396	2	2	8.053691275167786e-10	2
6283185.307179586	801.006711409396	2	1	8.187919463087249e-10	0
6283185.307179586	801.006711409396	2	2	8.187919463087249e-10	0
6283185.307179586	833.5570469798657	2	1	0.0	2
6283185.307179586	833.5570469798657	2	2	0.0	2
6283185.307179586	833.5570469798657	2	1	1.342281879194631e-11	2
6283185.307179586	833.5570469798657	2	2	1.342281879194631e-11	2
6283185.307179586	833.5570469798657	2	1	2.684563758389262e-11	2
6283185.307179586	833.5570469798657	2	2	2.684563758389262e-11	2
6283185.307179586	833.5570469798657	2	1	4.026845637583893e-11	2
6283185.307179586	833.5570469798657	2	2	4.026845637583893e-11	2
6283185.307179586	833.5570469798657	2	1	5.369127516778524e-11	2
6283185.307179586	833.5570469798657	2	2	5.369127516778524e-11	2
6283185.307179586	833.5570469798657	2	1	6.711409395973155e-11	2
6283185.307179586	833.5570469798657	2	2	6.711409395973155e-11	2
6283185.307179586	833.5570469798657	2	1	8.053691275167786e-11	2
6283185.307179586	833.5570469798657	2	2	8.053691275167786e-11	3
6283185.307179586	833.5570469798657	2	1	9.395973154362417e-11	2
6283185.307179586	833.5570469798657	2	2	9.395973154362417e-11	2
6283185.307179586	833.5570469798657	2	1	1.0738255033557048e-10	2
6283185.307179586	833.5570469798657	2	2	1.0738255033557048e-10	3
6283185.307179586	833.5570469798657	2	1	1.208053691275168e-10	2
6283185.307179586	833.5570469798657	2	2	1.208053691275168e-10	2
6283185.307179586	833.5570469798657	2	1	1.342281879194631e-10	2
6283185.307179586	833.5570469798657	2	2	1.342281879194631e-10	2
6283185.307179586	833.5570469798657	2	1	1.4765100671140942e-10	3
6283185.307179586	833.5570469798657	2	2	1.4765100671140942e-10	2
6283185.307179586	833.5570469798657	2	1	1.610738255033557e-10	2
6283185.307179586	833.5570469798657	2	2	1.610738255033557e-10	2
6283185.307179586	833.5570469798657	2	1	1.7449664429530202e-10	2
6283185.307179586	833.5570469798657	2	2	1.7449664429530202e-10	2
6283185.307179586	833.5570469798657	2	1	1.8791946308724834e-10	3
6283185.307179586	833.5570469798657	2	2	1.8791946308724834e-10	2
6283185.307179586	833.5570469798657	2	1	2.0134228187919465e-10	2
6283185.307179586	833.5570469798657	2	2	2.0134228187919465e-10	2
6283185.307179586	833.5570469798657	2	1	2.1476510067114097e-10	2
6283185.307179586	833.5570469798657	2	2	2.1476510067114097e-10	3
6283185.307179586	833.5570469798657	2	1	2.2818791946308728e-10	2
6283185.307179586	833.5570469798657	2	2	2.2818791946308728e-10	3
6283185.307179586	833.5570469798657	2	1	2.416107382550336e-10	3
6283185.307179586	833.5570469798657	2	2	2.416107382550336e-10	3
6283185.307179586	833.5570469798657	2	1	2.550335570469799e-10	2
6283185.307179586	833.5570469798657	2	2	2.550335570469799e-10	2
6283185.307179586	833.5570469798657	2	1	2.684563758389262e-10	2
6283185.307179586	833.5570469798657	2	2	2.684563758389262e-10	2
6283185.307179586	833.5570469798657	2	1	2.818791946308725e-10	2
6283185.307179586	833.5570469798657	2	2	2.818791946308725e-10	3
6283185.307179586	833.5570469798657	2	1	2.9530201342281885e-10	2
6283185.307179586	833.5570469798657	2	2	2.9530201342281885e-10	2
6283185.307179586	833.5570469798657	2	1	3.0872483221476513e-10	2
6283185.307179586	833.5570469798657	2	2	3.0872483221476513e-10	2
6283185.307179586	833.5570469798657	2	1	3.221476510067114e-10	2
6283185.307179586	833.5570469798657	2	2	3.221476510067114e-10	2
6283185.307179586	833.5570469798657	2	1	3.3557046979865776e-10	2
6283185.307179586	833.5570469798657	2	2	3.3557046979865776e-10	2
6283185.307179586	833.5570469798657	2	1	3.4899328859060405e-10	2
6283185.307179586	833.5570469798657	2	2	3.4899328859060405e-10	3
6283185.307179586	833.5570469798657	2	1	3.624161073825504e-10	2
6283185.307179586	833.5570469798657	2	2	3.624161073825504e-10	3
6283185.307179586	833.5570469798657	2	1	3.758389261744967e-10	2
6283185.307179586	833.5570469798657	2	2	3.758389261744967e-10	2
6283185.307179586	833.5570469798657	2	1	3.89261744966443e-10	2
6283185.307179586	833.5570469798657	2	2	3.89261744966443e-10	2
6283185.307179586	833.5570469798657	2	1	4.026845637583893e-10	2
6283185.307179586	833.5570469798657	2	2	4.026845637583893e-10	3
6283185.307179586	833.5570469798657	2	1	4.1610738255033564e-10	2
6283185.307179586	833.5570469798657	2	2	4.1610738255033564e-10	2
6283185.307179586	833.5570469798657	2	1	4.2953020134228193e-10	3
6283185.307179586	833.5570469798657	2	2	4.2953020134228193e-10	3
6283185.307179586	833.5570469798657	2	1	4.429530201342282e-10	2
6283185.307179586	833.5570469798657	2	2	4.429530201342282e-10	3
6283185.307179586	833.5570469798657	2	1	4.5637583892617456e-10	0
6283185.307179586	833.5570469798657	2	2	4.5637583892617456e-10	2
6283185.307179586	833.5570469798657	2	1	4.697986577181208e-10	0
6283185.307179586	833.5570469798657	2	2	4.697986577181208e-10	2
6283185.307179586	833.5570469798657	2	1	4.832214765100672e-10	0
6283185.307179586	833.5570469798657	2	2	4.832214765100672e-10	3
6283185.307179586	833.5570469798657	2	1	4.966442953020135e-10	0
6283185.307179586	833.5570469798657	2	2	4.966442953020135e-10	2
6283185.307179586	833.5570469798657	2	1	5.100671140939598e-10	0
6283185.307179586	833.5570469798657	2	2	5.100671140939598e-10	2
6283185.307179586	833.5570469798657	2	1	5.234899328859061e-10	0
6283185.307179586	833.5570469798657	2	2	5.234899328859061e-10	2
6283185.307179586	833.5570469798657	2	1	5.369127516778524e-10	0
6283185.307179586	833.5570469798657	2	2	5.369127516778524e-10	2
6283185.307179586	833.5570469798657	2	1	5.503355704697987e-10	0
6283185.307179586	833.5570469798657	2	2	5.503355704697987e-10	3
6283185.307179586	833.5570469798657	2	1	5.63758389261745e-10	0
6283185.307179586	833.5570469798657	2	2	5.63758389261745e-10	2
6283185.307179586	833.5570469798657	2	1	5.771812080536914e-10	0
6283185.307179586	833.5570469798657	2	2	5.771812080536914e-10	2
6283185.307179586	833.5570469798657	2	1	5.906040268456377e-10	0
6283185.307179586	833.5570469798657	2	2	5.906040268456377e-10	2
6283185.307179586	833.5570469798657	2	1	6.040268456375839e-10	0
6283185.307179586	833.5570469798657	2	2	6.040268456375839e-10	2
6283185.307179586	833.5570469798657	2	1	6.174496644295303e-10	0
6283185.307179586	833.5570469798657	2	2	6.174496644295303e-10	2
6283185.307179586	833.5570469798657	2	1	6.308724832214766e-10	0
6283185.307179586	833.5570469798657	2	2	6.308724832214766e-10	2
6283185.307179586	833.5570469798657	2	1	6.442953020134228e-10	0
6283185.307179586	833.5570469798657	2	2	6.442953020134228e-10	3
6283185.307179586	833.5570469798657	2	1	6.577181208053692e-10	0
6283185.307179586	833.5570469798657	2	2	6.577181208053692e-10	3
6283185.307179586	833.5570469798657	2	1	6.711409395973155e-10	0
6283185.307179586	833.5570469798657	2	2	6.711409395973155e-10	3
6283185.307179586	833.5570469798657	2	1	6.845637583892619e-10	0
6283185.307179586	833.5570469798657	2	2	6.845637583892619e-10	3
6283185.307179586	833.5570469798657	2	1	6.979865771812081e-10	0
6283185.307179586	833.5570469798657	2	2	6.979865771812081e-10	2
6283185.307179586	833.5570469798657	2	1	7.114093959731544e-10	0
6283185.307179586	833.5570469798657	2	2	7.114093959731544e-10	2
6283185.307179586	833.5570469798657	2	1	7.248322147651008e-10	0
6283185.307179586	833.5570469798657	2	2	7.248322147651008e-10	2
6283185.307179586	833.5570469798657	2	1	7.382550335570471e-10	0
6283185.307179586	833.5570469798657	2	2	7.382550335570471e-10	2
6283185.307179586	833.5570469798657	2	1	7.516778523489934e-10	0
6283185.307179586	833.5570469798657	2	2	7.516778523489934e-10	2
6283185.307179586	833.5570469798657	2	1	7.651006711409397e-10	0
6283185.307179586	833.5570469798657	2	2	7.651006711409397e-10	2
6283185.307179586	833.5570469798657	2	1	7.78523489932886e-10	0
6283185.307179586	833.5570469798657	2	2	7.78523489932886e-10	2
6283185.307179586	833.5570469798657	2	1	7.919463087248323e-10	0
6283185.307179586	833.5570469798657	2	2	7.919463087248323e-10	0
6283185.307179586	866.1073825503356	2	1	0.0	2
6283185.307179586	866.1073825503356	2	2	0.0	2
6283185.307179586	866.1073825503356	2	1	1.342281879194631e-11	2
6283185.307179586	866.1073825503356	2	2	1.342281879194631e-11	2
6283185.307179586	866.1073825503356	2	1	2.684563758389262e-11	2
6283185.307179586	866.1073825503356	2	2	2.684563758389262e-11	2
6283185.307179586	866.1073825503356	2	1	4.026845637583893e-11	2
6283185.307179586	866.1073825503356	2	2	4.026845637583893e-11	3
6283185.307179586	866.1073825503356	2	1	5.369127516778524e-11	2
6283185.307179586	866.1073825503356	2	2	5.369127516778524e-11	2
6283185.307179586	866.1073825503356	2	1	6.711409395973155e-11	2
6283185.307179586	866.1073825503356	2	2	6.711409395973155e-11	2
6283185.307179586	866.1073825503356	2	1	8.053691275167786e-11	2
6283185.307179586	866.1073825503356	2	2	8.053691275167786e-11	2
6283185.307179586	866.1073825503356	2	1	9.395973154362417e-11	2
6283185.307179586	866.1073825503356	2	2	9.395973154362417e-11	2
6283185.307179586	866.1073825503356	2	1	1.0738255033557048e-10	3
6283185.307179586	866.1073825503356	2	2	1.0738255033557048e-10	2
6283185.307179586	866.1073825503356	2	1	1.208053691275168e-10	2
6283185.307179586	866.1073825503356	2	2	1.208053691275168e-10	2
6283185.307179586	866.1073825503356	2	1	1.342281879194631e-10	3
6283185.307179586	866.1073825503356	2	2	1.342281879194631e-10	2
6283185.307179586	866.1073825503356	2	1	1.4765100671140942e-10	2
6283185.307179586	866.1073825503356	2	2	1.4765100671140942e-10	2
6283185.307179586	866.1073825503356	2	1	1.610738255033557e-10	3
6283185.307179586	866.1073825503356	2	2	1.610738255033557e-10	2
6283185.307179586	866.1073825503356	2	1	1.7449664429530202e-10	2
6283185.307179586	866.1073825503356	2	2	1.7449664429530202e-10	2
6283185.307179586	866.1073825503356	2	1	1.8791946308724834e-10	2
6283185.307179586	866.1073825503356	2	2	1.8791946308724834e-10	3
6283185.307179586	866.1073825503356	2	1	2.0134228187919465e-10	2
6283185.307179586	866.1073825503356	2	2	2.0134228187919465e-10	3
6283185.307179586	866.1073825503356	2	1	2.1476510067114097e-10	3
6283185.307179586	866.1073825503356	2	2	2.1476510067114097e-10	2
6283185.307179586	866.1073825503356	2	1	2.2818791946308728e-10	2
6283185.307179586	866.1073825503356	2	2	2.2818791946308728e-10	2
6283185.307179586	866.1073825503356	2	1	2.416107382550336e-10	2
6283185.307179586	866.1073825503356	2	2	2.416107382550336e-10	3
6283185.307179586	866.1073825503356	2	1	2.550335570469799e-10	2
6283185.307179586	866.1073825503356	2	2	2.550335570469799e-10	3
6283185.307179586	866.1073825503356	2	1	2.684563758389262e-10	2
6283185.307179586	866.1073825503356	2	2	2.684563758389262e-10	2
6283185.307179586	866.1073825503356	2	1	2.818791946308725e-10	2
6283185.307179586	866.1073825503356	2	2	2.818791946308725e-10	3
6283185.307179586	866.1073825503356	2	1	2.9530201342281885e-10	2
6283185.307179586	866.1073825503356	2	2	2.9530201342281885e-10	2
6283185.307179586	866.1073825503356	2	1	3.0872483221476513e-10	2
6283185.307179586	866.1073825503356	2	2	3.0872483221476513e-10	3
6283185.307179586	866.1073825503356	2	1	3.221476510067114e-10	2
6283185.307179586	866.1073825503356	2	2	3.221476510067114e-10	3
6283185.307179586	866.1073825503356	2	1	3.3557046979865776e-10	2
6283185.307179586	866.1073825503356	2	2	3.3557046979865776e-10	2
6283185.307179586	866.1073825503356	2	1	3.4899328859060405e-10	2
6283185.307179586	866.1073825503356	2	2	3.4899328859060405e-10	2
6283185.307179586	866.1073825503356	2	1	3.624161073825504e-10	2
6283185.307179586	866.1073825503356	2	2	3.624161073825504e-10	3
6283185.307179586	866.1073825503356	2	1	3.758389261744967e-10	2
6283185.307179586	866.1073825503356	2	2	3.758389261744967e-10	3
6283185.307179586	866.1073825503356	2	1	3.89261744966443e-10	2
6283185.307179586	866.1073825503356	2	2	3.89261744966443e-10	3
6283185.307179586	866.1073825503356	2	1	4.026845637583893e-10	2
6283185.307179586	866.1073825503356	2	2	4.026845637583893e-10	3
6283185.307179586	866.1073825503356	2	1	4.1610738255033564e-10	2
6283185.307179586	866.1073825503356	2	2	4.1610738255033564e-10	2
6283185.307179586	866.1073825503356	2	1	4.2953020134228193e-10	2
6283185.307179586	866.1073825503356	2	2	4.2953020134228193e-10	2
6283185.307179586	866.1073825503356	2	1	4.429530201342282e-10	2
6283185.307179586	866.1073825503356	2	2	4.429530201342282e-10	2
6283185.307179586	866.1073825503356	2	1	4.5637583892617456e-10	0
6283185.307179586	866.1073825503356	2	2	4.5637583892617456e-10	2
6283185.307179586	866.1073825503356	2	1	4.697986577181208e-10	0
6283185.307179586	866.1073825503356	2	2	4.697986577181208e-10	3
6283185.307179586	866.1073825503356	2	1	4.832214765100672e-10	0
6283185.307179586	866.1073825503356	2	2	4.832214765100672e-10	3
6283185.307179586	866.1073825503356	2	1	4.966442953020135e-10	0
